x,y
-1.193891,1.085170
-1.090528,1.042500
-1.202592,1.088762
-1.193891,1.085170
-1.417114,1.177321
-1.202592,1.088762
-1.425815,1.180913
-1.417114,1.177321
-1.502624,1.212622
-1.425815,1.180913
-1.575631,1.242761
-1.502624,1.212622
-1.583597,1.246049
-1.575631,1.242761
-1.819473,1.343423
-1.583597,1.246049
-1.827438,1.346712
-1.819473,1.343423
-1.932298,1.390000
-1.827438,1.346712
-2.029447,1.430105
-1.932298,1.390000
-2.111688,1.464056
-2.029447,1.430105
-2.116014,1.465842
-2.111688,1.464056
-2.152060,1.480722
-2.116014,1.465842
-2.171255,1.488646
-2.152060,1.480722
-2.505447,1.626607
-2.171255,1.488646
-2.524642,1.634532
-2.505447,1.626607
-2.560688,1.649412
-2.524642,1.634532
-2.565014,1.651198
-2.560688,1.649412
-2.640108,1.682199
-2.565014,1.651198
2.537422,-0.347500
2.630322,-0.385851
2.432059,-0.304004
2.537422,-0.347500
2.424243,-0.300777
2.432059,-0.304004
2.183544,-0.201412
2.424243,-0.300777
2.175729,-0.198185
2.183544,-0.201412
2.103499,-0.168368
2.175729,-0.198185
2.025611,-0.136214
2.103499,-0.168368
2.016696,-0.132533
2.025611,-0.136214
1.807728,-0.046267
2.016696,-0.132533
1.798813,-0.042587
1.807728,-0.046267
1.695652,-0.000000
1.798813,-0.042587
1.576677,0.049115
1.695652,-0.000000
1.497602,0.081759
1.576677,0.049115
1.493188,0.083581
1.497602,0.081759
1.456239,0.098835
1.493188,0.083581
1.436395,0.107027
1.456239,0.098835
1.114396,0.239954
1.436395,0.107027
1.094553,0.248146
1.114396,0.239954
1.057603,0.263400
1.094553,0.248146
1.053189,0.265222
1.057603,0.263400
0.974417,0.297740
1.053189,0.265222
0.906114,0.325937
0.974417,0.297740
0.902459,0.327446
0.906114,0.325937
0.872894,0.339651
0.902459,0.327446
0.857942,0.345824
0.872894,0.339651
0.419217,0.526939
0.857942,0.345824
0.404265,0.533111
0.419217,0.526939
0.374700,0.545316
0.404265,0.533111
0.371045,0.546825
0.374700,0.545316
0.326360,0.565272
0.371045,0.546825
0.283644,0.582906
0.326360,0.565272
0.280177,0.584337
0.283644,0.582906
0.252333,0.595832
0.280177,0.584337
0.238410,0.601579
0.252333,0.595832
-0.234883,0.796964
0.238410,0.601579
-0.248805,0.802712
-0.234883,0.796964
-0.276650,0.814207
-0.248805,0.802712
-0.280117,0.815638
-0.276650,0.814207
-0.321698,0.832803
-0.280117,0.815638
-0.364829,0.850609
-0.321698,0.832803
-0.368447,0.852103
-0.364829,0.850609
-0.397673,0.864168
-0.368447,0.852103
-0.412419,0.870255
-0.397673,0.864168
-0.857686,1.054070
-0.412419,0.870255
-0.872432,1.060158
-0.857686,1.054070
-0.901658,1.072223
-0.872432,1.060158
-0.905276,1.073716
-0.901658,1.072223
-0.969755,1.100335
-0.905276,1.073716
-1.043248,1.130674
-0.969755,1.100335
-1.047536,1.132444
-1.043248,1.130674
-1.083200,1.147167
-1.047536,1.132444
-1.102126,1.154980
-1.083200,1.147167
-1.441611,1.295127
-1.102126,1.154980
-1.460537,1.302940
-1.441611,1.295127
-1.496201,1.317662
-1.460537,1.302940
-1.500489,1.319433
-1.496201,1.317662
-1.584257,1.354014
-1.500489,1.319433
-1.671429,1.390000
-1.584257,1.354014
-1.777549,1.433809
-1.671429,1.390000
-1.785176,1.436957
-1.777549,1.433809
-1.885772,1.478485
-1.785176,1.436957
-1.931598,1.497403
-1.885772,1.478485
-2.032193,1.538931
-1.931598,1.497403
-2.039821,1.542080
-2.032193,1.538931
-2.111079,1.571497
-2.039821,1.542080
-2.190537,1.604298
-2.111079,1.571497
-2.199767,1.608109
-2.190537,1.604298
-2.400966,1.691168
-2.199767,1.608109
-2.410196,1.694979
-2.400966,1.691168
-2.513199,1.737500
-2.410196,1.694979
2.574617,-0.255162
2.644770,-0.284123
2.570406,-0.253424
2.574617,-0.255162
2.535516,-0.239021
2.570406,-0.253424
2.517127,-0.231430
2.535516,-0.239021
2.166628,-0.086736
2.517127,-0.231430
2.148240,-0.079145
2.166628,-0.086736
2.113350,-0.064742
2.148240,-0.079145
2.109139,-0.063004
2.113350,-0.064742
2.021867,-0.026976
2.109139,-0.063004
1.956522,0.000000
2.021867,-0.026976
1.846797,0.045297
1.956522,0.000000
1.839771,0.048197
1.846797,0.045297
1.763519,0.079676
1.839771,0.048197
1.646605,0.127940
1.763519,0.079676
1.570353,0.159418
1.646605,0.127940
1.563327,0.162319
1.570353,0.159418
1.495044,0.190507
1.563327,0.162319
1.408161,0.226375
1.495044,0.190507
1.397291,0.230862
1.408161,0.226375
1.229469,0.300142
1.397291,0.230862
1.218599,0.304630
1.229469,0.300142
1.114752,0.347500
1.218599,0.304630
0.968222,0.407990
1.114752,0.347500
0.892787,0.439131
0.968222,0.407990
0.888248,0.441005
0.892787,0.439131
0.850002,0.456794
0.888248,0.441005
0.829199,0.465382
0.850002,0.456794
0.523929,0.591404
0.829199,0.465382
0.503126,0.599992
0.523929,0.591404
0.464880,0.615780
0.503126,0.599992
0.460341,0.617654
0.464880,0.615780
0.376569,0.652237
0.460341,0.617654
0.304709,0.681902
0.376569,0.652237
0.301018,0.683426
0.304709,0.681902
0.271119,0.695769
0.301018,0.683426
0.255964,0.702025
0.271119,0.695769
-0.176468,0.880542
0.255964,0.702025
-0.191623,0.886798
-0.176468,0.880542
-0.221522,0.899141
-0.191623,0.886798
-0.225213,0.900665
-0.221522,0.899141
-0.271488,0.919768
-0.225213,0.900665
-0.315397,0.937895
-0.271488,0.919768
-0.318867,0.939327
-0.315397,0.937895
-0.346735,0.950832
-0.318867,0.939327
-0.360671,0.956585
-0.346735,0.950832
-0.833465,1.151764
-0.360671,0.956585
-0.847402,1.157517
-0.833465,1.151764
-0.875270,1.169022
-0.847402,1.157517
-0.878739,1.170454
-0.875270,1.169022
-0.919546,1.187300
-0.878739,1.170454
-0.961570,1.204648
-0.919546,1.187300
-0.965160,1.206130
-0.961570,1.204648
-0.994127,1.218088
-0.965160,1.206130
-1.008717,1.224111
-0.994127,1.218088
-1.459052,1.410019
-1.008717,1.224111
-1.473642,1.416042
-1.459052,1.410019
-1.502609,1.428000
-1.473642,1.416042
-1.506199,1.429482
-1.502609,1.428000
-1.567603,1.454831
-1.506199,1.429482
-1.636917,1.483445
-1.567603,1.454831
-1.641109,1.485176
-1.636917,1.483445
-1.675808,1.499500
-1.641109,1.485176
-1.694066,1.507038
-1.675808,1.499500
-2.047335,1.652874
-1.694066,1.507038
-2.065593,1.660411
-2.047335,1.652874
-2.100292,1.674736
-2.065593,1.660411
-2.104484,1.676466
-2.100292,1.674736
-2.192712,1.712889
-2.104484,1.676466
-2.252329,1.737500
-2.192712,1.712889
2.653680,-0.180109
2.694980,-0.197158
2.650110,-0.178635
2.653680,-0.180109
2.621326,-0.166752
2.650110,-0.178635
2.606845,-0.160775
2.621326,-0.166752
2.152879,0.026632
2.606845,-0.160775
2.138399,0.032610
2.152879,0.026632
2.109614,0.044492
2.138399,0.032610
2.106044,0.045966
2.109614,0.044492
2.046922,0.070373
2.106044,0.045966
1.980676,0.097721
2.046922,0.070373
1.976553,0.099423
1.980676,0.097721
1.942536,0.113466
1.976553,0.099423
1.924740,0.120812
1.942536,0.113466
1.561352,0.270827
1.924740,0.120812
1.543557,0.278173
1.561352,0.270827
1.509539,0.292216
1.543557,0.278173
1.505417,0.293918
1.509539,0.292216
1.413412,0.331899
1.505417,0.293918
1.375621,0.347500
1.413412,0.331899
1.259989,0.395235
1.375621,0.347500
1.253538,0.397899
1.259989,0.395235
1.189718,0.424245
1.253538,0.397899
1.119901,0.453066
1.189718,0.424245
1.092559,0.464354
1.119901,0.453066
1.022742,0.493176
1.092559,0.464354
0.958922,0.519522
1.022742,0.493176
0.952471,0.522185
0.958922,0.519522
0.886589,0.549382
0.952471,0.522185
0.785244,0.591220
0.886589,0.549382
0.769825,0.597585
0.785244,0.591220
0.659271,0.643224
0.769825,0.597585
0.643852,0.649589
0.659271,0.643224
0.533851,0.695000
0.643852,0.649589
0.359767,0.766865
0.533851,0.695000
0.287541,0.796682
0.359767,0.766865
0.282860,0.798614
0.287541,0.796682
0.243104,0.815026
0.282860,0.798614
0.221136,0.824095
0.243104,0.815026
-0.065672,0.942495
0.221136,0.824095
-0.087640,0.951564
-0.065672,0.942495
-0.127395,0.967976
-0.087640,0.951564
-0.132077,0.969909
-0.127395,0.967976
-0.221279,1.006733
-0.132077,0.969909
-0.296931,1.037964
-0.221279,1.006733
-0.300663,1.039504
-0.296931,1.037964
-0.330934,1.052001
-0.300663,1.039504
-0.346319,1.058352
-0.330934,1.052001
-0.771849,1.234020
-0.346319,1.058352
-0.787234,1.240371
-0.771849,1.234020
-0.817505,1.252868
-0.787234,1.240371
-0.821237,1.254408
-0.817505,1.252868
-0.869337,1.274265
-0.821237,1.254408
-0.914634,1.292964
-0.869337,1.274265
-0.918108,1.294398
-0.914634,1.292964
-0.946022,1.305922
-0.918108,1.294398
-0.959985,1.311686
-0.946022,1.305922
-1.431815,1.506467
-0.959985,1.311686
-1.445778,1.512232
-1.431815,1.506467
-1.473692,1.523755
-1.445778,1.512232
-1.477167,1.525189
-1.473692,1.523755
-1.517394,1.541796
-1.477167,1.525189
-1.558526,1.558776
-1.517394,1.541796
-1.562091,1.560248
-1.558526,1.558776
-1.590831,1.572112
-1.562091,1.560248
-1.605284,1.578079
-1.590831,1.572112
-2.060148,1.765856
-1.605284,1.578079
-2.074602,1.771823
-2.060148,1.765856
-2.103341,1.783687
-2.074602,1.771823
-2.106906,1.785159
-2.103341,1.783687
-2.165452,1.809328
-2.106906,1.785159
2.698654,-0.090983
2.745189,-0.110193
2.695174,-0.089546
2.698654,-0.090983
2.667208,-0.078001
2.695174,-0.089546
2.653214,-0.072224
2.667208,-0.078001
2.182479,0.122105
2.653214,-0.072224
2.168485,0.127882
2.182479,0.122105
2.140519,0.139427
2.168485,0.127882
2.137039,0.140863
2.140519,0.139427
2.097131,0.157338
2.137039,0.140863
2.056556,0.174088
2.097131,0.157338
2.053008,0.175553
2.056556,0.174088
2.024429,0.187351
2.053008,0.175553
2.010071,0.193279
2.024429,0.187351
1.551990,0.382384
2.010071,0.193279
1.537632,0.388311
1.551990,0.382384
1.509052,0.400109
1.537632,0.388311
1.505505,0.401574
1.509052,0.400109
1.449074,0.424870
1.505505,0.401574
1.386410,0.450739
1.449074,0.424870
1.382366,0.452408
1.386410,0.450739
1.349121,0.466132
1.382366,0.452408
1.331840,0.473266
1.349121,0.466132
0.956588,0.628178
1.331840,0.473266
0.939307,0.635312
0.956588,0.628178
0.906063,0.649036
0.939307,0.635312
0.902019,0.650705
0.906063,0.649036
0.804957,0.690774
0.902019,0.650705
0.794720,0.695000
0.804957,0.690774
0.671974,0.745672
0.794720,0.695000
0.665963,0.748154
0.671974,0.745672
0.609445,0.771485
0.665963,0.748154
0.567650,0.788739
0.609445,0.771485
0.447146,0.838486
0.567650,0.788739
0.405351,0.855740
0.447146,0.838486
0.348833,0.879072
0.405351,0.855740
0.342822,0.881553
0.348833,0.879072
0.278134,0.908257
0.342822,0.881553
0.145764,0.962903
0.278134,0.908257
0.085669,0.987711
0.145764,0.962903
-0.047050,1.042500
0.085669,0.987711
-0.248688,1.125740
-0.047050,1.042500
-0.318178,1.154427
-0.248688,1.125740
-0.323022,1.156427
-0.318178,1.154427
-0.364557,1.173574
-0.323022,1.156427
-0.387975,1.183241
-0.364557,1.173574
-0.654225,1.293154
-0.387975,1.183241
-0.677642,1.302822
-0.654225,1.293154
-0.719178,1.319968
-0.677642,1.302822
-0.724021,1.321968
-0.719178,1.319968
-0.819127,1.361230
-0.724021,1.321968
-0.898813,1.394125
-0.819127,1.361230
-0.902589,1.395684
-0.898813,1.394125
-0.933277,1.408353
-0.902589,1.395684
-0.948920,1.414811
-0.933277,1.408353
-1.366911,1.587366
-0.948920,1.414811
-1.382554,1.593824
-1.366911,1.587366
-1.413243,1.606492
-1.382554,1.593824
-1.417018,1.608051
-1.413243,1.606492
-1.467185,1.628761
-1.417018,1.608051
-1.514066,1.648114
-1.467185,1.628761
-1.517547,1.649552
-1.514066,1.648114
-1.545529,1.661103
-1.517547,1.649552
-1.559533,1.666884
-1.545529,1.661103
-2.029931,1.861074
-1.559533,1.666884
-2.043935,1.866855
-2.029931,1.861074
-2.071916,1.878407
-2.043935,1.866855
-2.075398,1.879844
-2.071916,1.878407
-2.115243,1.896292
-2.075398,1.879844
2.712340,0.011060
2.795398,-0.023228
2.708526,0.012634
2.712340,0.011060
2.677473,0.025453
2.708526,0.012634
2.661603,0.032005
2.677473,0.025453
2.250059,0.201899
2.661603,0.032005
2.234188,0.208450
2.250059,0.201899
2.203136,0.221270
2.234188,0.208450
2.199322,0.222844
2.203136,0.221270
2.147341,0.244303
2.199322,0.222844
2.099066,0.264232
2.147341,0.244303
2.095576,0.265672
2.099066,0.264232
2.067524,0.277253
2.095576,0.265672
2.053479,0.283051
2.067524,0.277253
1.584550,0.476635
2.053479,0.283051
1.570505,0.482433
1.584550,0.476635
1.542453,0.494013
1.570505,0.482433
1.538963,0.495454
1.542453,0.494013
1.499283,0.511834
1.538963,0.495454
1.459224,0.528372
1.499283,0.511834
1.455696,0.529828
1.459224,0.528372
1.427293,0.541553
1.455696,0.529828
1.413041,0.547437
1.427293,0.541553
0.951357,0.738030
1.413041,0.547437
0.937104,0.743913
0.951357,0.738030
0.908702,0.755639
0.937104,0.743913
0.905173,0.757095
0.908702,0.755639
0.851226,0.779366
0.905173,0.757095
0.791837,0.803883
0.851226,0.779366
0.787864,0.805523
0.791837,0.803883
0.755307,0.818963
0.787864,0.805523
0.738475,0.825912
0.755307,0.818963
0.352290,0.985337
0.738475,0.825912
0.335458,0.992285
0.352290,0.985337
0.302901,1.005726
0.335458,0.992285
0.298928,1.007366
0.302901,1.005726
0.203168,1.046897
0.298928,1.007366
0.082977,1.096515
0.203168,1.046897
0.077317,1.098851
0.082977,1.096515
0.025816,1.120112
0.077317,1.098851
-0.007982,1.134064
0.025816,1.120112
-0.174885,1.202965
-0.007982,1.134064
-0.208683,1.216918
-0.174885,1.202965
-0.260184,1.238179
-0.208683,1.216918
-0.265844,1.240515
-0.260184,1.238179
-0.330321,1.267132
-0.265844,1.240515
-0.627950,1.390000
-0.330321,1.267132
-0.857143,1.484616
-0.627950,1.390000
-0.924419,1.512388
-0.857143,1.484616
-0.929451,1.514466
-0.924419,1.512388
-0.973120,1.532493
-0.929451,1.514466
-0.998399,1.542929
-0.973120,1.532493
-1.241464,1.643271
-0.998399,1.542929
-1.266743,1.653707
-1.241464,1.643271
-1.310412,1.671734
-1.266743,1.653707
-1.315444,1.673812
-1.310412,1.671734
-1.416976,1.715726
-1.315444,1.673812
-1.500945,1.750390
-1.416976,1.715726
-1.504771,1.751969
-1.500945,1.750390
-1.535924,1.764830
-1.504771,1.751969
-1.551858,1.771408
-1.535924,1.764830
-1.961637,1.940573
-1.551858,1.771408
-1.977571,1.947151
-1.961637,1.940573
-2.008725,1.960012
-1.977571,1.947151
-2.012550,1.961591
-2.008725,1.960012
-2.065033,1.983257
-2.012550,1.961591
2.683048,0.130844
2.748981,0.103626
2.677844,0.132993
2.683048,0.130844
2.632153,0.151855
2.677844,0.132993
2.604964,0.163079
2.632153,0.151855
2.382666,0.254848
2.604964,0.163079
2.355477,0.266072
2.382666,0.254848
2.309786,0.284934
2.355477,0.266072
2.304582,0.287083
2.309786,0.284934
2.197550,0.331268
2.304582,0.287083
2.110002,0.367409
2.197550,0.331268
2.106134,0.369006
2.110002,0.367409
2.074575,0.382035
2.106134,0.369006
2.058384,0.388719
2.074575,0.382035
1.655614,0.554990
2.058384,0.388719
1.639423,0.561674
1.655614,0.554990
1.607864,0.574702
1.639423,0.561674
1.603995,0.576299
1.607864,0.574702
1.549492,0.598799
1.603995,0.576299
1.499280,0.619528
1.549492,0.598799
1.495778,0.620974
1.499280,0.619528
1.467617,0.632599
1.495778,0.620974
1.453507,0.638424
1.467617,0.632599
0.986859,0.831066
1.453507,0.638424
0.972749,0.836891
0.986859,0.831066
0.944588,0.848516
0.972749,0.836891
0.941086,0.849962
0.944588,0.848516
0.901435,0.866331
0.941086,0.849962
0.861687,0.882740
0.901435,0.866331
0.858175,0.884189
0.861687,0.882740
0.829924,0.895852
0.858175,0.884189
0.815761,0.901699
0.829924,0.895852
0.350973,1.093573
0.815761,0.901699
0.336810,1.099420
0.350973,1.093573
0.308558,1.111082
0.336810,1.099420
0.305047,1.112532
0.308558,1.111082
0.253377,1.133862
0.305047,1.112532
0.196973,1.157147
0.253377,1.133862
0.193064,1.158761
0.196973,1.157147
0.161119,1.171948
0.193064,1.158761
0.144683,1.178733
0.161119,1.171948
-0.251582,1.342320
0.144683,1.178733
-0.268018,1.349105
-0.251582,1.342320
-0.299963,1.362292
-0.268018,1.349105
-0.303872,1.363906
-0.299963,1.362292
-0.394680,1.401394
-0.303872,1.363906
-0.506844,1.447697
-0.394680,1.401394
-0.512218,1.449916
-0.506844,1.447697
-0.559990,1.469637
-0.512218,1.449916
-0.589328,1.481748
-0.559990,1.469637
-0.791203,1.565086
-0.589328,1.481748
-0.820541,1.577198
-0.791203,1.565086
-0.868313,1.596919
-0.820541,1.577198
-0.873687,1.599137
-0.868313,1.596919
-0.938776,1.626007
-0.873687,1.599137
-1.208851,1.737500
-0.938776,1.626007
-1.465598,1.843491
-1.208851,1.737500
-1.531244,1.870590
-1.465598,1.843491
-1.536496,1.872759
-1.531244,1.870590
-1.582778,1.891865
-1.536496,1.872759
-1.610557,1.903333
-1.582778,1.891865
-1.826969,1.992672
-1.610557,1.903333
-1.854748,2.004140
-1.826969,1.992672
-1.901030,2.023246
-1.854748,2.004140
-1.906283,2.025414
-1.901030,2.023246
-2.014824,2.070222
-1.906283,2.025414
2.419099,0.347500
2.667348,0.245018
2.140526,0.462501
2.419099,0.347500
2.075706,0.489260
2.140526,0.462501
2.070249,0.491512
2.075706,0.489260
2.021430,0.511666
2.070249,0.491512
1.990929,0.524258
2.021430,0.511666
1.799037,0.603474
1.990929,0.524258
1.768536,0.616066
1.799037,0.603474
1.719717,0.636219
1.768536,0.616066
1.714261,0.638472
1.719717,0.636219
1.599701,0.685764
1.714261,0.638472
1.507396,0.723870
1.599701,0.685764
1.503468,0.725491
1.507396,0.723870
1.471341,0.738754
1.503468,0.725491
1.454789,0.745587
1.471341,0.738754
1.061546,0.907926
1.454789,0.745587
1.044993,0.914759
1.061546,0.907926
1.012866,0.928022
1.044993,0.914759
1.008938,0.929643
1.012866,0.928022
0.951644,0.953296
1.008938,0.929643
0.899293,0.974907
0.951644,0.953296
0.895777,0.976359
0.899293,0.974907
0.867482,0.988040
0.895777,0.976359
0.853293,0.993897
0.867482,0.988040
0.389409,1.185398
0.853293,0.993897
0.375221,1.191255
0.389409,1.185398
0.346925,1.202936
0.375221,1.191255
0.343409,1.204388
0.346925,1.202936
0.303586,1.220827
0.343409,1.204388
0.263947,1.237191
0.303586,1.220827
0.260450,1.238635
0.263947,1.237191
0.232325,1.250245
0.260450,1.238635
0.218236,1.256061
0.232325,1.250245
-0.249167,1.449015
0.218236,1.256061
-0.263255,1.454831
-0.249167,1.449015
-0.291380,1.466441
-0.263255,1.454831
-0.294878,1.467885
-0.291380,1.466441
-0.344471,1.488359
-0.294878,1.467885
-0.398168,1.510526
-0.344471,1.488359
-0.402019,1.512116
-0.398168,1.510526
-0.433416,1.525077
-0.402019,1.512116
-0.449504,1.531718
-0.433416,1.525077
-0.855058,1.699139
-0.449504,1.531718
-0.871146,1.705781
-0.855058,1.699139
-0.902543,1.718742
-0.871146,1.705781
-0.906394,1.720332
-0.902543,1.718742
-0.992529,1.755890
-0.906394,1.720332
-1.097374,1.799172
-0.992529,1.755890
-1.102508,1.801292
-1.097374,1.799172
-1.147371,1.819812
-1.102508,1.801292
-1.173759,1.830705
-1.147371,1.819812
-1.404436,1.925934
-1.173759,1.830705
-1.430823,1.936827
-1.404436,1.925934
-1.475687,1.955348
-1.430823,1.936827
-1.480821,1.957467
-1.475687,1.955348
-1.547231,1.984882
-1.480821,1.957467
-1.789752,2.085000
-1.547231,1.984882
2.522506,0.412504
2.621997,0.371432
2.517535,0.414556
2.522506,0.412504
2.474568,0.432294
2.517535,0.414556
2.449919,0.442469
2.474568,0.432294
2.199380,0.545897
2.449919,0.442469
2.174730,0.556073
2.199380,0.545897
2.131763,0.573811
2.174730,0.556073
2.126792,0.575863
2.131763,0.573811
2.058893,0.603893
2.126792,0.575863
1.838199,0.695000
2.058893,0.603893
1.532071,0.821376
1.838199,0.695000
1.467623,0.847981
1.532071,0.821376
1.461863,0.850359
1.467623,0.847981
1.408983,0.872189
1.461863,0.850359
1.373272,0.886931
1.408983,0.872189
1.219031,0.950605
1.373272,0.886931
1.183320,0.965347
1.219031,0.950605
1.130440,0.987177
1.183320,0.965347
1.124680,0.989555
1.130440,0.987177
1.001853,1.040261
1.124680,0.989555
0.904508,1.080447
1.001853,1.040261
0.900514,1.082095
0.904508,1.080447
0.867753,1.095620
0.900514,1.082095
0.850789,1.102623
0.867753,1.095620
0.467882,1.260695
0.850789,1.102623
0.450918,1.267698
0.467882,1.260695
0.418157,1.281223
0.450918,1.267698
0.414163,1.282871
0.418157,1.281223
0.353796,1.307792
0.414163,1.282871
0.299104,1.330370
0.353796,1.307792
0.295570,1.331829
0.299104,1.330370
0.267116,1.343575
0.295570,1.331829
0.252832,1.349472
0.267116,1.343575
-0.207794,1.539628
0.252832,1.349472
-0.222077,1.545524
-0.207794,1.539628
-0.250532,1.557271
-0.222077,1.545524
-0.254065,1.558730
-0.250532,1.557271
-0.294262,1.575323
-0.254065,1.558730
-0.333991,1.591725
-0.294262,1.575323
-0.337478,1.593164
-0.333991,1.591725
-0.365501,1.604732
-0.337478,1.593164
-0.379528,1.610523
-0.365501,1.604732
-0.849065,1.804358
-0.379528,1.610523
-0.863093,1.810149
-0.849065,1.804358
-0.891116,1.821717
-0.863093,1.810149
-0.894602,1.823156
-0.891116,1.821717
-0.942319,1.842855
-0.894602,1.823156
-0.993575,1.864014
-0.942319,1.842855
-0.997374,1.865583
-0.993575,1.864014
-1.028281,1.878342
-0.997374,1.865583
-1.044060,1.884856
-1.028281,1.878342
-1.458166,2.055807
-1.044060,1.884856
-1.473945,2.062321
-1.458166,2.055807
-1.504852,2.075080
-1.473945,2.062321
-1.508651,2.076648
-1.504852,2.075080
-1.590377,2.110386
-1.508651,2.076648
2.622703,0.478833
2.672206,0.458397
2.618942,0.480386
2.622703,0.478833
2.588387,0.492999
2.618942,0.480386
2.572827,0.499423
2.588387,0.492999
2.152440,0.672967
2.572827,0.499423
2.136880,0.679390
2.152440,0.672967
2.106326,0.692004
2.136880,0.679390
2.102564,0.693557
2.106326,0.692004
2.024149,0.725928
2.102564,0.693557
1.930917,0.764416
2.024149,0.725928
1.926125,0.766394
1.930917,0.764416
1.885172,0.783301
1.926125,0.766394
1.862238,0.792768
1.885172,0.783301
1.589397,0.905403
1.862238,0.792768
1.566463,0.914871
1.589397,0.905403
1.525510,0.931777
1.566463,0.914871
1.520718,0.933755
1.525510,0.931777
1.450438,0.962768
1.520718,0.933755
1.257298,1.042500
1.450438,0.962768
1.135666,1.092712
1.257298,1.042500
1.104339,1.105645
1.135666,1.092712
1.073664,1.118308
